,REGION,REGION_Cat,SALARY,YEAR
0,ACEH,0,128000,1997
1,SUMATERA UTARA,34,151000,1997
2,SUMATERA BARAT,32,119000,1997
3,RIAU,26,151500,1997
4,JAMBI,8,119500,1997
5,SUMATERA SELATAN,33,127500,1997
6,BENGKULU,3,127500,1997
7,LAMPUNG,19,126000,1997
8,KEP. RIAU,18,235000,1997
9,DKI JAKARTA,5,172500,1997
10,JAWA BARAT,9,172500,1997
11,JAWA TENGAH,10,113000,1997
12,DI YOGYAKARTA,4,106500,1997
13,JAWA TIMUR,11,132500,1997
14,BALI,1,141500,1997
15,NUSA TENGGARA BARAT,22,108000,1997
16,NUSA TENGGARA TIMUR,23,106000,1997
17,KALIMANTAN BARAT,12,126500,1997
18,KALIMANTAN TENGAH,14,138000,1997
19,KALIMANTAN SELATAN,13,125000,1997
20,KALIMANTAN TIMUR,15,153000,1997
21,SULAWESI UTARA,31,118000,1997
22,SULAWESI TENGAH,29,106500,1997
23,SULAWESI SELATAN,28,112500,1997
24,SULAWESI TENGGARA,30,121000,1997
25,MALUKU,20,136000,1997
26,PAPUA,24,170000,1997
27,INDONESIA,7,135000,1997
28,ACEH,0,147000,1998
29,SUMATERA UTARA,34,174000,1998
30,SUMATERA BARAT,32,137000,1998
31,RIAU,26,174000,1998
32,JAMBI,8,137500,1998
33,SUMATERA SELATAN,33,146500,1998
34,BENGKULU,3,146500,1998
35,LAMPUNG,19,145000,1998
36,KEP. BANGKA BELITUNG,17,146500,1998
37,KEP. RIAU,18,174000,1998
38,DKI JAKARTA,5,198500,1998
39,JAWA BARAT,9,176800,1998
40,JAWA TENGAH,10,130000,1998
41,DI YOGYAKARTA,4,122500,1998
42,JAWA TIMUR,11,143000,1998
43,BANTEN,2,176800,1998
44,BALI,1,162500,1998
45,NUSA TENGGARA BARAT,22,124000,1998
46,NUSA TENGGARA TIMUR,23,122500,1998
47,KALIMANTAN BARAT,12,145500,1998
48,KALIMANTAN TENGAH,14,158500,1998
49,KALIMANTAN SELATAN,13,144000,1998
50,KALIMANTAN TIMUR,15,176000,1998
51,SULAWESI UTARA,31,135500,1998
52,SULAWESI TENGAH,29,122500,1998
53,SULAWESI SELATAN,28,129500,1998
54,SULAWESI TENGGARA,30,139000,1998
55,GORONTALO,6,135500,1998
56,MALUKU,20,156500,1998
57,MALUKU UTARA,21,156500,1998
58,PAPUA,24,195500,1998
59,INDONESIA,7,150900,1998
60,ACEH,0,171000,1999
61,SUMATERA UTARA,34,210000,1999
62,SUMATERA BARAT,32,160000,1999
63,RIAU,26,218000,1999
64,JAMBI,8,150000,1999
65,SUMATERA SELATAN,33,170000,1999
66,BENGKULU,3,150000,1999
67,LAMPUNG,19,160000,1999
68,KEP. BANGKA BELITUNG,17,170000,1999
69,KEP. RIAU,18,218000,1999
70,DKI JAKARTA,5,231000,1999
71,JAWA BARAT,9,208800,1999
72,JAWA TENGAH,10,153000,1999
73,DI YOGYAKARTA,4,130000,1999
74,JAWA TIMUR,11,170500,1999
75,BANTEN,2,208800,1999
76,BALI,1,187000,1999
77,NUSA TENGGARA BARAT,22,145000,1999
78,NUSA TENGGARA TIMUR,23,143000,1999
79,KALIMANTAN BARAT,12,175000,1999
80,KALIMANTAN TENGAH,14,195000,1999
81,KALIMANTAN SELATAN,13,166000,1999
82,KALIMANTAN TIMUR,15,194000,1999
83,SULAWESI UTARA,31,155000,1999
84,SULAWESI TENGAH,29,150000,1999
85,SULAWESI SELATAN,28,148000,1999
86,SULAWESI TENGGARA,30,160000,1999
87,GORONTALO,6,155000,1999
88,MALUKU,20,180000,1999
89,MALUKU UTARA,21,180000,1999
90,PAPUA,24,225000,1999
91,INDONESIA,7,175400,1999
92,ACEH,0,265000,2000
93,SUMATERA UTARA,34,254000,2000
94,SUMATERA BARAT,32,200000,2000
95,RIAU,26,250700,2000
96,JAMBI,8,173000,2000
97,SUMATERA SELATAN,33,190000,2000
98,BENGKULU,3,173000,2000
99,LAMPUNG,19,192000,2000
100,KEP. BANGKA BELITUNG,17,190000,2000
101,KEP. RIAU,18,300000,2000
102,DKI JAKARTA,5,286000,2000
103,JAWA BARAT,9,230000,2000
104,JAWA TENGAH,10,185000,2000
105,DI YOGYAKARTA,4,194500,2000
106,JAWA TIMUR,11,214500,2000
107,BANTEN,2,230000,2000
108,BALI,1,214000,2000
109,NUSA TENGGARA BARAT,22,180000,2000
110,NUSA TENGGARA TIMUR,23,184000,2000
111,KALIMANTAN BARAT,12,228000,2000
112,KALIMANTAN TENGAH,14,285000,2000
113,KALIMANTAN SELATAN,13,200000,2000
114,KALIMANTAN TIMUR,15,233000,2000
115,SULAWESI UTARA,31,186000,2000
116,SULAWESI TENGAH,29,203000,2000
117,SULAWESI SELATAN,28,200000,2000
118,SULAWESI TENGGARA,30,210000,2000
119,GORONTALO,6,186000,2000
120,MALUKU,20,180000,2000
121,MALUKU UTARA,21,180000,2000
122,PAPUA,24,315000,2000
123,INDONESIA,7,216500,2000
124,ACEH,0,300000,2001
125,SUMATERA UTARA,34,340500,2001
126,SUMATERA BARAT,32,250000,2001
127,RIAU,26,329000,2001
128,JAMBI,8,245000,2001
129,SUMATERA SELATAN,33,255000,2001
130,BENGKULU,3,240000,2001
131,LAMPUNG,19,240000,2001
132,KEP. BANGKA BELITUNG,17,255000,2001
133,KEP. RIAU,18,421500,2001
134,DKI JAKARTA,5,426300,2001
135,JAWA BARAT,9,245000,2001
136,JAWA TENGAH,10,245000,2001
137,DI YOGYAKARTA,4,237500,2001
138,JAWA TIMUR,11,220000,2001
139,BANTEN,2,245000,2001
140,BALI,1,309800,2001
141,NUSA TENGGARA BARAT,22,240000,2001
142,NUSA TENGGARA TIMUR,23,275000,2001
143,KALIMANTAN BARAT,12,304500,2001
144,KALIMANTAN TENGAH,14,362000,2001
145,KALIMANTAN SELATAN,13,295000,2001
146,KALIMANTAN TIMUR,15,300000,2001
147,SULAWESI UTARA,31,372000,2001
148,SULAWESI TENGAH,29,245000,2001
149,SULAWESI SELATAN,28,300000,2001
150,SULAWESI TENGGARA,30,275000,2001
151,GORONTALO,6,372000,2001
152,MALUKU,20,230000,2001
153,MALUKU UTARA,21,230000,2001
154,PAPUA,24,400000,2001
155,INDONESIA,7,290500,2001
156,ACEH,0,330000,2002
157,SUMATERA UTARA,34,464000,2002
158,SUMATERA BARAT,32,385000,2002
159,RIAU,26,394000,2002
160,JAMBI,8,304000,2002
161,SUMATERA SELATAN,33,331500,2002
162,BENGKULU,3,295000,2002
163,LAMPUNG,19,310000,2002
164,KEP. BANGKA BELITUNG,17,345000,2002
165,KEP. RIAU,18,421500,2002
166,DKI JAKARTA,5,591300,2002
167,JAWA BARAT,9,280800,2002
168,JAWA TENGAH,10,314500,2002
169,DI YOGYAKARTA,4,321800,2002
170,JAWA TIMUR,11,245000,2002
171,BANTEN,2,360000,2002
172,BALI,1,341000,2002
173,NUSA TENGGARA BARAT,22,320000,2002
174,NUSA TENGGARA TIMUR,23,330000,2002
175,KALIMANTAN BARAT,12,380000,2002
176,KALIMANTAN TENGAH,14,362000,2002
177,KALIMANTAN SELATAN,13,377500,2002
178,KALIMANTAN TIMUR,15,500000,2002
179,SULAWESI UTARA,31,438000,2002
180,SULAWESI TENGAH,29,350000,2002
181,SULAWESI SELATAN,28,375000,2002
182,SULAWESI TENGGARA,30,325000,2002
183,GORONTALO,6,375000,2002
184,MALUKU,20,285000,2002
185,MALUKU UTARA,21,322000,2002
186,PAPUA,24,530000,2002
187,INDONESIA,7,362700,2002
188,ACEH,0,425000,2003
189,SUMATERA UTARA,34,505000,2003
190,SUMATERA BARAT,32,435000,2003
191,RIAU,26,437500,2003
192,JAMBI,8,390000,2003
193,SUMATERA SELATAN,33,403500,2003
194,BENGKULU,3,330000,2003
195,LAMPUNG,19,350000,2003
196,KEP. BANGKA BELITUNG,17,379500,2003
197,KEP. RIAU,18,421500,2003
198,DKI JAKARTA,5,631600,2003
199,JAWA BARAT,9,320000,2003
200,JAWA TENGAH,10,340400,2003
201,DI YOGYAKARTA,4,360000,2003
202,JAWA TIMUR,11,274000,2003
203,BANTEN,2,475000,2003
204,BALI,1,410000,2003
205,NUSA TENGGARA BARAT,22,375000,2003
206,NUSA TENGGARA TIMUR,23,350000,2003
207,KALIMANTAN BARAT,12,400000,2003
208,KALIMANTAN TENGAH,14,425000,2003
209,KALIMANTAN SELATAN,13,425000,2003
210,KALIMANTAN TIMUR,15,540000,2003
211,SULAWESI UTARA,31,495000,2003
212,SULAWESI TENGAH,29,410000,2003
213,SULAWESI SELATAN,28,415000,2003
214,SULAWESI TENGGARA,30,390000,2003
215,GORONTALO,6,410000,2003
216,MALUKU,20,370000,2003
217,MALUKU UTARA,21,370000,2003
218,PAPUA,24,600000,2003
219,INDONESIA,7,414700,2003
220,ACEH,0,550000,2004
221,SUMATERA UTARA,34,537000,2004
222,SUMATERA BARAT,32,480000,2004
223,RIAU,26,476900,2004
224,JAMBI,8,425000,2004
225,SUMATERA SELATAN,33,460000,2004
226,BENGKULU,3,363000,2004
227,LAMPUNG,19,377500,2004
228,KEP. BANGKA BELITUNG,17,447900,2004
229,KEP. RIAU,18,421500,2004
230,DKI JAKARTA,5,671600,2004
231,JAWA BARAT,9,366500,2004
232,JAWA TENGAH,10,365000,2004
233,DI YOGYAKARTA,4,365000,2004
234,JAWA TIMUR,11,310000,2004
235,BANTEN,2,515000,2004
236,BALI,1,425000,2004
237,NUSA TENGGARA BARAT,22,412500,2004
238,NUSA TENGGARA TIMUR,23,400000,2004
239,KALIMANTAN BARAT,12,420000,2004
240,KALIMANTAN TENGAH,14,482300,2004
241,KALIMANTAN SELATAN,13,482200,2004
242,KALIMANTAN TIMUR,15,572700,2004
243,SULAWESI UTARA,31,545000,2004
244,SULAWESI TENGAH,29,450000,2004
245,SULAWESI SELATAN,28,455000,2004
246,SULAWESI TENGGARA,30,470000,2004
247,GORONTALO,6,430000,2004
248,MALUKU,20,450000,2004
249,MALUKU UTARA,21,400000,2004
250,PAPUA,24,650000,2004
251,INDONESIA,7,458500,2004
252,ACEH,0,620000,2005
253,SUMATERA UTARA,34,600000,2005
254,SUMATERA BARAT,32,540000,2005
255,RIAU,26,551500,2005
256,JAMBI,8,485000,2005
257,SUMATERA SELATAN,33,503700,2005
258,BENGKULU,3,430000,2005
259,LAMPUNG,19,405000,2005
260,KEP. BANGKA BELITUNG,17,560000,2005
261,KEP. RIAU,18,557000,2005
262,DKI JAKARTA,5,711843,2005
263,JAWA BARAT,9,408260,2005
264,JAWA TENGAH,10,390000,2005
265,DI YOGYAKARTA,4,400000,2005
266,JAWA TIMUR,11,340000,2005
267,BANTEN,2,585000,2005
268,BALI,1,447500,2005
269,NUSA TENGGARA BARAT,22,475000,2005
270,NUSA TENGGARA TIMUR,23,450000,2005
271,KALIMANTAN BARAT,12,445200,2005
272,KALIMANTAN TENGAH,14,523698,2005
273,KALIMANTAN SELATAN,13,536300,2005
274,KALIMANTAN TIMUR,15,600000,2005
275,SULAWESI UTARA,31,600000,2005
276,SULAWESI TENGAH,29,490000,2005
277,SULAWESI SELATAN,28,510000,2005
278,SULAWESI TENGGARA,30,498600,2005
279,GORONTALO,6,435000,2005
280,MALUKU,20,500000,2005
281,MALUKU UTARA,21,440000,2005
282,PAPUA,24,700000,2005
283,INDONESIA,7,507697,2005
284,ACEH,0,820000,2006
285,SUMATERA UTARA,34,737794,2006
286,SUMATERA BARAT,32,650000,2006
287,RIAU,26,637000,2006
288,JAMBI,8,563000,2006
289,SUMATERA SELATAN,33,604000,2006
290,BENGKULU,3,516000,2006
291,LAMPUNG,19,505000,2006
292,KEP. BANGKA BELITUNG,17,640000,2006
293,KEP. RIAU,18,760000,2006
294,DKI JAKARTA,5,819100,2006
295,JAWA BARAT,9,447654,2006
296,JAWA TENGAH,10,450000,2006
297,DI YOGYAKARTA,4,460000,2006
298,JAWA TIMUR,11,390000,2006
299,BANTEN,2,661613,2006
300,BALI,1,510000,2006
301,NUSA TENGGARA BARAT,22,550000,2006
302,NUSA TENGGARA TIMUR,23,550000,2006
303,KALIMANTAN BARAT,12,512000,2006
304,KALIMANTAN TENGAH,14,634260,2006
305,KALIMANTAN SELATAN,13,629000,2006
306,KALIMANTAN TIMUR,15,701640,2006
307,SULAWESI UTARA,31,713500,2006
308,SULAWESI TENGAH,29,575000,2006
309,SULAWESI SELATAN,28,612000,2006
310,SULAWESI TENGGARA,30,573400,2006
311,GORONTALO,6,527000,2006
312,SULAWESI BARAT,27,612000,2006
313,MALUKU,20,575000,2006
314,MALUKU UTARA,21,528000,2006
315,PAPUA BARAT,25,822500,2006
316,PAPUA,24,822500,2006
317,INDONESIA,7,602702,2006
318,ACEH,0,850000,2007
319,SUMATERA UTARA,34,761000,2007
320,SUMATERA BARAT,32,725000,2007
321,RIAU,26,710000,2007
322,JAMBI,8,658000,2007
323,SUMATERA SELATAN,33,662000,2007
324,BENGKULU,3,644838,2007
325,LAMPUNG,19,555000,2007
326,KEP. BANGKA BELITUNG,17,720000,2007
327,KEP. RIAU,18,805000,2007
328,DKI JAKARTA,5,900560,2007
329,JAWA BARAT,9,516840,2007
330,JAWA TENGAH,10,500000,2007
331,DI YOGYAKARTA,4,500000,2007
332,JAWA TIMUR,11,448500,2007
333,BANTEN,2,746500,2007
334,BALI,1,622000,2007
335,NUSA TENGGARA BARAT,22,645000,2007
336,NUSA TENGGARA TIMUR,23,600000,2007
337,KALIMANTAN BARAT,12,560000,2007
338,KALIMANTAN TENGAH,14,665973,2007
339,KALIMANTAN SELATAN,13,745000,2007
340,KALIMANTAN TIMUR,15,766500,2007
341,SULAWESI UTARA,31,750000,2007
342,SULAWESI TENGAH,29,615000,2007
343,SULAWESI SELATAN,28,673200,2007
344,SULAWESI TENGGARA,30,640000,2007
345,GORONTALO,6,560000,2007
346,SULAWESI BARAT,27,691464,2007
347,MALUKU,20,635000,2007
348,MALUKU UTARA,21,660000,2007
349,PAPUA BARAT,25,987000,2007
350,PAPUA,24,987000,2007
351,INDONESIA,7,672480,2007
352,ACEH,0,1000000,2008
353,SUMATERA UTARA,34,822205,2008
354,SUMATERA BARAT,32,800000,2008
355,RIAU,26,800000,2008
356,JAMBI,8,724000,2008
357,SUMATERA SELATAN,33,743000,2008
358,BENGKULU,3,690000,2008
359,LAMPUNG,19,617000,2008
360,KEP. BANGKA BELITUNG,17,813000,2008
361,KEP. RIAU,18,833000,2008
362,DKI JAKARTA,5,972604,2008
363,JAWA BARAT,9,568193,2008
364,JAWA TENGAH,10,547000,2008
365,DI YOGYAKARTA,4,586000,2008
366,JAWA TIMUR,11,500000,2008
367,BANTEN,2,837000,2008
368,BALI,1,682650,2008
369,NUSA TENGGARA BARAT,22,730000,2008
370,NUSA TENGGARA TIMUR,23,650000,2008
371,KALIMANTAN BARAT,12,645000,2008
372,KALIMANTAN TENGAH,14,765868,2008
373,KALIMANTAN SELATAN,13,825000,2008
374,KALIMANTAN TIMUR,15,889654,2008
375,SULAWESI UTARA,31,845000,2008
376,SULAWESI TENGAH,29,670000,2008
377,SULAWESI SELATAN,28,740520,2008
378,SULAWESI TENGGARA,30,700000,2008
379,GORONTALO,6,600000,2008
380,SULAWESI BARAT,27,760500,2008
381,MALUKU,20,700000,2008
382,MALUKU UTARA,21,700000,2008
383,PAPUA BARAT,25,1105500,2008
384,PAPUA,24,1105500,2008
385,INDONESIA,7,745709,2008
386,ACEH,0,1200000,2009
387,SUMATERA UTARA,34,905000,2009
388,SUMATERA BARAT,32,880000,2009
389,RIAU,26,901600,2009
390,JAMBI,8,800000,2009
391,SUMATERA SELATAN,33,824730,2009
392,BENGKULU,3,735000,2009
393,LAMPUNG,19,691000,2009
394,KEP. BANGKA BELITUNG,17,850000,2009
395,KEP. RIAU,18,892000,2009
396,DKI JAKARTA,5,1069865,2009
397,JAWA BARAT,9,628191,2009
398,JAWA TENGAH,10,575000,2009
399,DI YOGYAKARTA,4,700000,2009
400,JAWA TIMUR,11,570000,2009
401,BANTEN,2,917500,2009
402,BALI,1,760000,2009
403,NUSA TENGGARA BARAT,22,832500,2009
404,NUSA TENGGARA TIMUR,23,725000,2009
405,KALIMANTAN BARAT,12,705000,2009
406,KALIMANTAN TENGAH,14,873089,2009
407,KALIMANTAN SELATAN,13,930000,2009
408,KALIMANTAN TIMUR,15,955000,2009
409,SULAWESI UTARA,31,929500,2009
410,SULAWESI TENGAH,29,720000,2009
411,SULAWESI SELATAN,28,905000,2009
412,SULAWESI TENGGARA,30,770000,2009
413,GORONTALO,6,675000,2009
414,SULAWESI BARAT,27,909400,2009
415,MALUKU,20,775000,2009
416,MALUKU UTARA,21,770000,2009
417,PAPUA BARAT,25,1180000,2009
418,PAPUA,24,1216100,2009
419,INDONESIA,7,841530,2009
420,ACEH,0,1300000,2010
421,SUMATERA UTARA,34,965000,2010
422,SUMATERA BARAT,32,940000,2010
423,RIAU,26,1016000,2010
424,JAMBI,8,900000,2010
425,SUMATERA SELATAN,33,927825,2010
426,BENGKULU,3,780000,2010
427,LAMPUNG,19,767500,2010
428,KEP. BANGKA BELITUNG,17,910000,2010
429,KEP. RIAU,18,925000,2010
430,DKI JAKARTA,5,1118009,2010
431,JAWA BARAT,9,671500,2010
432,JAWA TENGAH,10,660000,2010
433,DI YOGYAKARTA,4,745694,2010
434,JAWA TIMUR,11,630000,2010
435,BANTEN,2,955300,2010
436,BALI,1,829316,2010
437,NUSA TENGGARA BARAT,22,890775,2010
438,NUSA TENGGARA TIMUR,23,800000,2010
439,KALIMANTAN BARAT,12,741000,2010
440,KALIMANTAN TENGAH,14,986590,2010
441,KALIMANTAN SELATAN,13,1024500,2010
