,REGION,REGION_Cat,SALARY,YEAR
442,KALIMANTAN TIMUR,15,1002000,2010
443,SULAWESI UTARA,31,1000000,2010
444,SULAWESI TENGAH,29,777500,2010
445,SULAWESI SELATAN,28,1000000,2010
446,SULAWESI TENGGARA,30,860000,2010
447,GORONTALO,6,710000,2010
448,SULAWESI BARAT,27,944200,2010
449,MALUKU,20,840000,2010
450,MALUKU UTARA,21,847000,2010
451,PAPUA BARAT,25,1210000,2010
452,PAPUA,24,1316500,2010
453,INDONESIA,7,908824,2010
454,ACEH,0,1350000,2011
455,SUMATERA UTARA,34,1035500,2011
456,SUMATERA BARAT,32,1055000,2011
457,RIAU,26,1120000,2011
458,JAMBI,8,1028000,2011
459,SUMATERA SELATAN,33,1048440,2011
460,BENGKULU,3,815000,2011
461,LAMPUNG,19,855000,2011
462,KEP. BANGKA BELITUNG,17,1024000,2011
463,KEP. RIAU,18,975000,2011
464,DKI JAKARTA,5,1290000,2011
465,JAWA BARAT,9,732000,2011
466,JAWA TENGAH,10,675000,2011
467,DI YOGYAKARTA,4,808000,2011
468,JAWA TIMUR,11,705000,2011
469,BANTEN,2,1000000,2011
470,BALI,1,890000,2011
471,NUSA TENGGARA BARAT,22,950000,2011
472,NUSA TENGGARA TIMUR,23,850000,2011
473,KALIMANTAN BARAT,12,802500,2011
474,KALIMANTAN TENGAH,14,1134580,2011
475,KALIMANTAN SELATAN,13,1126000,2011
476,KALIMANTAN TIMUR,15,1084000,2011
477,SULAWESI UTARA,31,1050000,2011
478,SULAWESI TENGAH,29,827500,2011
479,SULAWESI SELATAN,28,1100000,2011
480,SULAWESI TENGGARA,30,930000,2011
481,GORONTALO,6,762500,2011
482,SULAWESI BARAT,27,1006000,2011
483,MALUKU,20,900000,2011
484,MALUKU UTARA,21,889350,2011
485,PAPUA BARAT,25,1410000,2011
486,PAPUA,24,1403000,2011
487,INDONESIA,7,988829,2011
488,ACEH,0,1400000,2012
489,SUMATERA UTARA,34,1200000,2012
490,SUMATERA BARAT,32,1150000,2012
491,RIAU,26,1238000,2012
492,JAMBI,8,1142500,2012
493,SUMATERA SELATAN,33,1195220,2012
494,BENGKULU,3,930000,2012
495,LAMPUNG,19,975000,2012
496,KEP. BANGKA BELITUNG,17,1110000,2012
497,KEP. RIAU,18,1015000,2012
498,DKI JAKARTA,5,1529150,2012
499,JAWA BARAT,9,780000,2012
500,JAWA TENGAH,10,765000,2012
501,DI YOGYAKARTA,4,892660,2012
502,JAWA TIMUR,11,745000,2012
503,BANTEN,2,1042000,2012
504,BALI,1,967500,2012
505,NUSA TENGGARA BARAT,22,1000000,2012
506,NUSA TENGGARA TIMUR,23,925000,2012
507,KALIMANTAN BARAT,12,900000,2012
508,KALIMANTAN TENGAH,14,1327459,2012
509,KALIMANTAN SELATAN,13,1225000,2012
510,KALIMANTAN TIMUR,15,1177000,2012
511,SULAWESI UTARA,31,1250000,2012
512,SULAWESI TENGAH,29,885000,2012
513,SULAWESI SELATAN,28,1200000,2012
514,SULAWESI TENGGARA,30,1032300,2012
515,GORONTALO,6,837500,2012
516,SULAWESI BARAT,27,1127000,2012
517,MALUKU,20,975000,2012
518,MALUKU UTARA,21,960498,2012
519,PAPUA BARAT,25,1450000,2012
520,PAPUA,24,1585000,2012
521,INDONESIA,7,1088903,2012
522,ACEH,0,1550000,2013
523,SUMATERA UTARA,34,1375000,2013
524,SUMATERA BARAT,32,1350000,2013
525,RIAU,26,1400000,2013
526,JAMBI,8,1300000,2013
527,SUMATERA SELATAN,33,1630000,2013
528,BENGKULU,3,1200000,2013
529,LAMPUNG,19,1150000,2013
530,KEP. BANGKA BELITUNG,17,1265000,2013
531,KEP. RIAU,18,1365087,2013
532,DKI JAKARTA,5,2200000,2013
533,JAWA BARAT,9,850000,2013
534,JAWA TENGAH,10,830000,2013
535,DI YOGYAKARTA,4,947114,2013
536,JAWA TIMUR,11,866250,2013
537,BANTEN,2,1170000,2013
538,BALI,1,1181000,2013
539,NUSA TENGGARA BARAT,22,1100000,2013
540,NUSA TENGGARA TIMUR,23,1010000,2013
541,KALIMANTAN BARAT,12,1060000,2013
542,KALIMANTAN TENGAH,14,1553127,2013
543,KALIMANTAN SELATAN,13,1337500,2013
544,KALIMANTAN TIMUR,15,1752073,2013
545,SULAWESI UTARA,31,1550000,2013
546,SULAWESI TENGAH,29,995000,2013
547,SULAWESI SELATAN,28,1440000,2013
548,SULAWESI TENGGARA,30,1125207,2013
549,GORONTALO,6,1175000,2013
550,SULAWESI BARAT,27,1165000,2013
551,MALUKU,20,1275000,2013
552,MALUKU UTARA,21,1200622,2013
553,PAPUA BARAT,25,1720000,2013
554,PAPUA,24,1710000,2013
555,INDONESIA,7,1296908,2013
556,ACEH,0,1750000,2014
557,SUMATERA UTARA,34,1505850,2014
558,SUMATERA BARAT,32,1490000,2014
559,RIAU,26,1700000,2014
560,JAMBI,8,1502300,2014
561,SUMATERA SELATAN,33,1825000,2014
562,BENGKULU,3,1350000,2014
563,LAMPUNG,19,1399037,2014
564,KEP. BANGKA BELITUNG,17,1640000,2014
565,KEP. RIAU,18,1665000,2014
566,DKI JAKARTA,5,2441000,2014
567,JAWA BARAT,9,1000000,2014
568,JAWA TENGAH,10,910000,2014
569,DI YOGYAKARTA,4,988500,2014
570,JAWA TIMUR,11,1000000,2014
571,BANTEN,2,1325000,2014
572,BALI,1,1542600,2014
573,NUSA TENGGARA BARAT,22,1210000,2014
574,NUSA TENGGARA TIMUR,23,1150000,2014
575,KALIMANTAN BARAT,12,1380000,2014
576,KALIMANTAN TENGAH,14,1723970,2014
577,KALIMANTAN SELATAN,13,1620000,2014
578,KALIMANTAN TIMUR,15,1886315,2014
579,SULAWESI UTARA,31,1900000,2014
580,SULAWESI TENGAH,29,1250000,2014
581,SULAWESI SELATAN,28,1800000,2014
582,SULAWESI TENGGARA,30,1400000,2014
583,GORONTALO,6,1325000,2014
584,SULAWESI BARAT,27,1400000,2014
585,MALUKU,20,1415000,2014
586,MALUKU UTARA,21,1440746,2014
587,PAPUA BARAT,25,1870000,2014
588,PAPUA,24,2040000,2014
589,INDONESIA,7,1584391,2014
590,ACEH,0,1900000,2015
591,SUMATERA UTARA,34,1625000,2015
592,SUMATERA BARAT,32,1615000,2015
593,RIAU,26,1878000,2015
594,JAMBI,8,1710000,2015
595,SUMATERA SELATAN,33,1974346,2015
596,BENGKULU,3,1500000,2015
597,LAMPUNG,19,1581000,2015
598,KEP. BANGKA BELITUNG,17,2100000,2015
599,KEP. RIAU,18,1954000,2015
600,DKI JAKARTA,5,2700000,2015
601,JAWA BARAT,9,1000000,2015
602,JAWA TENGAH,10,910000,2015
603,DI YOGYAKARTA,4,988500,2015
604,JAWA TIMUR,11,1000000,2015
605,BANTEN,2,1600000,2015
606,BALI,1,1621172,2015
607,NUSA TENGGARA BARAT,22,1330000,2015
608,NUSA TENGGARA TIMUR,23,1250000,2015
609,KALIMANTAN BARAT,12,1560000,2015
610,KALIMANTAN TENGAH,14,1896367,2015
611,KALIMANTAN SELATAN,13,1870000,2015
612,KALIMANTAN TIMUR,15,2026126,2015
613,KALIMANTAN UTARA,16,2026126,2015
614,SULAWESI UTARA,31,2150000,2015
615,SULAWESI TENGAH,29,1500000,2015
616,SULAWESI SELATAN,28,2000000,2015
617,SULAWESI TENGGARA,30,1652000,2015
618,GORONTALO,6,1600000,2015
619,SULAWESI BARAT,27,1655500,2015
620,MALUKU,20,1650000,2015
621,MALUKU UTARA,21,1577617,2015
622,PAPUA BARAT,25,2015000,2015
623,PAPUA,24,2193000,2015
624,INDONESIA,7,1790342,2015
625,ACEH,0,2118500,2016
626,SUMATERA UTARA,34,1811875,2016
627,SUMATERA BARAT,32,1800725,2016
628,RIAU,26,2095000,2016
629,JAMBI,8,1906650,2016
630,SUMATERA SELATAN,33,2206000,2016
631,BENGKULU,3,1605000,2016
632,LAMPUNG,19,1763000,2016
633,KEP. BANGKA BELITUNG,17,2341500,2016
634,KEP. RIAU,18,2178710,2016
635,DKI JAKARTA,5,3100000,2016
636,JAWA BARAT,9,2250000,2016
637,JAWA TENGAH,10,910000,2016
638,DI YOGYAKARTA,4,988500,2016
639,JAWA TIMUR,11,1000000,2016
640,BANTEN,2,1784000,2016
641,BALI,1,1807600,2016
642,NUSA TENGGARA BARAT,22,1482950,2016
643,NUSA TENGGARA TIMUR,23,1425000,2016
644,KALIMANTAN BARAT,12,1739400,2016
645,KALIMANTAN TENGAH,14,2057558,2016
646,KALIMANTAN SELATAN,13,2085050,2016
647,KALIMANTAN TIMUR,15,2161253,2016
648,KALIMANTAN UTARA,16,2175340,2016
649,SULAWESI UTARA,31,2400000,2016
650,SULAWESI TENGAH,29,1670000,2016
651,SULAWESI SELATAN,28,2250000,2016
652,SULAWESI TENGGARA,30,1850000,2016
653,GORONTALO,6,1875000,2016
654,SULAWESI BARAT,27,1864000,2016
655,MALUKU,20,1775000,2016
656,MALUKU UTARA,21,1681266,2016
657,PAPUA BARAT,25,2237000,2016
658,PAPUA,24,2435000,2016
659,INDONESIA,7,1997819,2016
660,ACEH,0,2500000,2017
661,SUMATERA UTARA,34,1961354,2017
662,SUMATERA BARAT,32,1949284,2017
663,RIAU,26,2266722,2017
664,JAMBI,8,2063000,2017
665,SUMATERA SELATAN,33,2388000,2017
666,BENGKULU,3,1730000,2017
667,LAMPUNG,19,1908447,2017
668,KEP. BANGKA BELITUNG,17,2534673,2017
669,KEP. RIAU,18,2358454,2017
670,DKI JAKARTA,5,3355750,2017
671,JAWA BARAT,9,1420624,2017
672,JAWA TENGAH,10,1367000,2017
673,DI YOGYAKARTA,4,1337645,2017
674,JAWA TIMUR,11,1388000,2017
675,BANTEN,2,1931180,2017
676,BALI,1,1956727,2017
677,NUSA TENGGARA BARAT,22,1631245,2017
678,NUSA TENGGARA TIMUR,23,1650000,2017
679,KALIMANTAN BARAT,12,1882900,2017
680,KALIMANTAN TENGAH,14,2222986,2017
681,KALIMANTAN SELATAN,13,2258000,2017
682,KALIMANTAN TIMUR,15,339556,2017
683,KALIMANTAN UTARA,16,2358800,2017
684,SULAWESI UTARA,31,2598000,2017
685,SULAWESI TENGAH,29,1807775,2017
686,SULAWESI SELATAN,28,2500000,2017
687,SULAWESI TENGGARA,30,2002625,2017
688,GORONTALO,6,2030000,2017
689,SULAWESI BARAT,27,2017780,2017
690,MALUKU,20,1925000,2017
691,MALUKU UTARA,21,1975000,2017
692,PAPUA BARAT,25,2416855,2017
693,PAPUA,24,2663646,2017
694,INDONESIA,7,2020500,2017
695,ACEH,0,2700000,2018
696,SUMATERA UTARA,34,2132189,2018
697,SUMATERA BARAT,32,2119067,2018
698,RIAU,26,2464154,2018
699,JAMBI,8,2243719,2018
700,SUMATERA SELATAN,33,2595995,2018
701,BENGKULU,3,1888741,2018
702,LAMPUNG,19,2074673,2018
703,KEP. BANGKA BELITUNG,17,2755444,2018
704,KEP. RIAU,18,2563875,2018
705,DKI JAKARTA,5,3648036,2018
706,JAWA BARAT,9,1544361,2018
707,JAWA TENGAH,10,1486065,2018
708,DI YOGYAKARTA,4,1454154,2018
709,JAWA TIMUR,11,1508895,2018
710,BANTEN,2,2099385,2018
711,BALI,1,2127157,2018
712,NUSA TENGGARA BARAT,22,1825000,2018
713,NUSA TENGGARA TIMUR,23,1660000,2018
714,KALIMANTAN BARAT,12,2046900,2018
715,KALIMANTAN TENGAH,14,2421305,2018
716,KALIMANTAN SELATAN,13,2454671,2018
717,KALIMANTAN TIMUR,15,2543332,2018
718,KALIMANTAN UTARA,16,2559903,2018
719,SULAWESI UTARA,31,2824286,2018
720,SULAWESI TENGAH,29,1965232,2018
721,SULAWESI SELATAN,28,2647767,2018
722,SULAWESI TENGGARA,30,2177052,2018
723,GORONTALO,6,2206813,2018
724,SULAWESI BARAT,27,2193530,2018
725,MALUKU,20,2222220,2018
726,MALUKU UTARA,21,2320803,2018
727,PAPUA BARAT,25,2667000,2018
728,PAPUA,24,3000000,2018
729,INDONESIA,7,2268874,2018
730,ACEH,0,2916810,2019
731,SUMATERA UTARA,34,2303403,2019
732,SUMATERA BARAT,32,2289220,2019
733,RIAU,26,2662026,2019
734,JAMBI,8,2423889,2019
735,SUMATERA SELATAN,33,2804453,2019
736,BENGKULU,3,2040407,2019
737,LAMPUNG,19,2241270,2019
738,KEP. BANGKA BELITUNG,17,2976706,2019
739,KEP. RIAU,18,2769754,2019
740,DKI JAKARTA,5,3940973,2019
741,JAWA BARAT,9,1668373,2019
742,JAWA TENGAH,10,1605396,2019
743,DI YOGYAKARTA,4,1570923,2019
744,JAWA TIMUR,11,1630059,2019
745,BANTEN,2,2267990,2019
746,BALI,1,2297969,2019
747,NUSA TENGGARA BARAT,22,2012610,2019
748,NUSA TENGGARA TIMUR,23,1795000,2019
749,KALIMANTAN BARAT,12,2211500,2019
750,KALIMANTAN TENGAH,14,2663435,2019
751,KALIMANTAN SELATAN,13,2651782,2019
752,KALIMANTAN TIMUR,15,2747561,2019
753,KALIMANTAN UTARA,16,2765463,2019
754,SULAWESI UTARA,31,3051076,2019
755,SULAWESI TENGAH,29,2123040,2019
756,SULAWESI SELATAN,28,2860382,2019
757,SULAWESI TENGGARA,30,2351870,2019
758,GORONTALO,6,2384020,2019
759,SULAWESI BARAT,27,2381000,2019
760,MALUKU,20,2400664,2019
761,MALUKU UTARA,21,2508091,2019
762,PAPUA BARAT,25,2934500,2019
763,PAPUA,24,3240900,2019
764,INDONESIA,7,2455662,2019
765,ACEH,0,3165031,2020
766,SUMATERA UTARA,34,2499423,2020
767,SUMATERA BARAT,32,2484041,2020
768,RIAU,26,2888564,2020
769,JAMBI,8,2630162,2020
770,SUMATERA SELATAN,33,3043111,2020
771,BENGKULU,3,2213604,2020
772,LAMPUNG,19,2432002,2020
773,KEP. BANGKA BELITUNG,17,3230024,2020
774,KEP. RIAU,18,3005460,2020
775,DKI JAKARTA,5,4276350,2020
776,JAWA BARAT,9,1810351,2020
777,JAWA TENGAH,10,1742015,2020
778,DI YOGYAKARTA,4,1704608,2020
779,JAWA TIMUR,11,1768777,2020
780,BANTEN,2,2460997,2020
781,BALI,1,2494000,2020
782,NUSA TENGGARA BARAT,22,2183883,2020
783,NUSA TENGGARA TIMUR,23,1950000,2020
784,KALIMANTAN BARAT,12,2399699,2020
785,KALIMANTAN TENGAH,14,2903145,2020
786,KALIMANTAN SELATAN,13,2877449,2020
787,KALIMANTAN TIMUR,15,2981379,2020
788,KALIMANTAN UTARA,16,3000804,2020
789,SULAWESI UTARA,31,3310723,2020
790,SULAWESI TENGAH,29,2303711,2020
791,SULAWESI SELATAN,28,3103800,2020
792,SULAWESI TENGGARA,30,2552015,2020
793,GORONTALO,6,2788826,2020
794,SULAWESI BARAT,27,2678863,2020
795,MALUKU,20,2604961,2020
796,MALUKU UTARA,21,2721530,2020
797,PAPUA BARAT,25,3134600,2020
798,PAPUA,24,3516700,2020
799,INDONESIA,7,2672371,2020
800,ACEH,0,3165031,2021
801,SUMATERA UTARA,34,2499423,2021
802,SUMATERA BARAT,32,2484041,2021
803,RIAU,26,3005460,2021
804,JAMBI,8,3230023,2021
805,SUMATERA SELATAN,33,3043111,2021
806,BENGKULU,3,2888564,2021
807,LAMPUNG,19,2432001,2021
808,KEP. BANGKA BELITUNG,17,2215000,2021
809,KEP. RIAU,18,2630162,2021
810,DKI JAKARTA,5,4416186,2021
811,JAWA BARAT,9,1810351,2021
812,JAWA TENGAH,10,1798979,2021
813,DI YOGYAKARTA,4,1765000,2021
814,JAWA TIMUR,11,1868777,2021
815,BANTEN,2,2460996,2021
816,BALI,1,2494000,2021
817,NUSA TENGGARA BARAT,22,2183883,2021
818,NUSA TENGGARA TIMUR,23,1950000,2021
819,KALIMANTAN BARAT,12,2399698,2021
820,KALIMANTAN TENGAH,14,2903144,2021
821,KALIMANTAN SELATAN,13,2877448,2021
822,KALIMANTAN TIMUR,15,2981378,2021
823,KALIMANTAN UTARA,16,3000804,2021
824,SULAWESI UTARA,31,3310723,2021
825,SULAWESI TENGAH,29,2552014,2021
826,SULAWESI SELATAN,28,3165876,2021
827,SULAWESI TENGGARA,30,2303711,2021
828,GORONTALO,6,2788826,2021
829,SULAWESI BARAT,27,2678863,2021
830,MALUKU,20,2721530,2021
831,MALUKU UTARA,21,2604961,2021
832,PAPUA BARAT,25,3134600,2021
833,PAPUA,24,3516700,2021
834,INDONESIA,7,2608093,2021
835,ACEH,0,3166460,2022
836,SUMATERA UTARA,34,2522609,2022
837,SUMATERA BARAT,32,2512539,2022
838,RIAU,26,2938564,2022
839,JAMBI,8,2649034,2022
840,SUMATERA SELATAN,33,3144446,2022
841,BENGKULU,3,2238094,2022
842,LAMPUNG,19,2440486,2022
843,KEP. BANGKA BELITUNG,17,3264881,2022
844,KEP. RIAU,18,3050172,2022
845,DKI JAKARTA,5,4452724,2022
846,JAWA BARAT,9,1841487,2022
847,JAWA TENGAH,10,1813011,2022
848,DI YOGYAKARTA,4,1840951,2022
849,JAWA TIMUR,11,1891567,2022
850,BANTEN,2,2501203,2022
851,BALI,1,2516971,2022
852,NUSA TENGGARA BARAT,22,2207212,2022
853,NUSA TENGGARA TIMUR,23,1975000,2022
854,KALIMANTAN BARAT,12,2434328,2022
855,KALIMANTAN TENGAH,14,2922516,2022
856,KALIMANTAN SELATAN,13,2906473,2022
857,KALIMANTAN TIMUR,15,3014497,2022
858,KALIMANTAN UTARA,16,3016738,2022
859,SULAWESI UTARA,31,3310723,2022
860,SULAWESI TENGAH,29,2390739,2022
861,SULAWESI SELATAN,28,3165876,2022
862,SULAWESI TENGGARA,30,2710595,2022
863,GORONTALO,6,2800580,2022
864,SULAWESI BARAT,27,2678863,2022
865,MALUKU,20,2619312,2022
866,MALUKU UTARA,21,2862231,2022
867,PAPUA BARAT,25,3200000,2022
868,PAPUA,24,3561932,2022
869,INDONESIA,7,2644709,2022
